year,coalres,pop,coalprice,earn,cat,t,state,county,afdc
1982.0,0.0,133.10000610351562,103.17948913574219,526933.3125,0.0,2.0,2.0,2025.0,6047.17919921875
1983.0,0.0,134.0,100.10009765625,532677.6875,0.0,3.0,2.0,2025.0,6494.49462890625
1984.0,0.0,135.6999969482422,98.46302032470703,565182.5,0.0,3.0,2.0,2025.0,6726.224609375
1985.0,0.0,137.89999389648438,95.36177825927734,601972.125,0.0,3.0,2.0,2025.0,6878.47802734375
1986.0,0.0,139.89999389648438,92.1461181640625,646559.8125,0.0,3.0,2.0,2025.0,7086.7578125
1987.0,0.0,143.3000030517578,84.44639587402344,685542.1875,0.0,3.0,2.0,2025.0,6659.05078125
1988.0,0.0,145.60000610351562,80.75949096679688,728168.75,0.0,3.0,2.0,2025.0,6168.77685546875
1989.0,0.0,148.3000030517578,77.33118438720703,747834.375,0.0,3.0,2.0,2025.0,5971.0615234375
1990.0,0.0,151.10000610351562,75.15338134765625,772116.625,0.0,3.0,2.0,2025.0,5951.6875
1991.0,0.0,154.5,71.6593246459961,773378.125,0.0,3.0,2.0,2025.0,6392.0703125
1992.0,0.0,157.8000030517578,67.82918548583984,844163.6875,0.0,3.0,2.0,2025.0,6861.2099609375
1993.0,0.0,161.3000030517578,65.37396240234375,856889.25,0.0,3.0,2.0,2025.0,6666.20556640625
1969.0,0.0,31.200000762939453,56.793479919433594,221035.328125,0.0,1.0,2.0,2027.0,565.2174072265625
1970.0,0.0,31.5,72.82051086425781,208143.59375,0.0,1.0,2.0,2027.0,700.0
1971.0,0.0,31.799999237060547,84.02948760986328,189894.34375,0.0,1.0,2.0,2027.0,950.8599243164062
1972.0,0.0,32.0,85.44152069091797,200873.5,0.0,1.0,2.0,2027.0,1243.4366455078125
1973.0,0.0,32.5,90.29345703125,230686.234375,0.0,1.0,2.0,2027.0,1329.5711669921875
1974.0,0.0,32.900001525878906,130.1619415283203,228095.140625,0.0,1.0,2.0,2027.0,1301.619384765625
1975.0,0.0,33.29999923706055,131.9188232421875,214876.375,0.0,1.0,2.0,2027.0,1549.8155517578125
1976.0,0.0,33.5,120.4903793334961,233968.484375,0.0,1.0,2.0,2027.0,1590.1927490234375
1977.0,0.0,34.0,120.49180603027344,239047.546875,0.0,1.0,2.0,2027.0,1283.6065673828125
1978.0,0.0,34.400001525878906,124.35311889648438,246840.1875,0.0,2.0,2.0,2027.0,1210.0457763671875
1979.0,0.0,34.599998474121094,115.73187255859375,252355.6875,0.0,2.0,2.0,2027.0,1199.7264404296875
1980.0,0.0,34.599998474121094,105.68319702148438,220168.078125,0.0,2.0,2.0,2027.0,1249.0931396484375
1981.0,0.0,34.5,103.16593933105469,212108.078125,0.0,2.0,2.0,2027.0,1251.0916748046875
1982.0,0.0,34.29999923706055,103.17948913574219,214566.15625,0.0,2.0,2.0,2027.0,1379.4871826171875
1983.0,0.0,34.20000076293945,100.10009765625,204375.375,0.0,3.0,2.0,2027.0,1482.482421875
1984.0,0.0,34.29999923706055,98.46302032470703,241855.90625,0.0,3.0,2.0,2027.0,1535.0623779296875
1985.0,0.0,34.20000076293945,95.36177825927734,246730.96875,0.0,3.0,2.0,2027.0,1476.808837890625
1986.0,0.0,34.29999923706055,92.1461181640625,254041.09375,0.0,3.0,2.0,2027.0,1549.7716064453125
1987.0,0.0,34.79999923706055,84.44639587402344,264258.34375,0.0,3.0,2.0,2027.0,1529.876953125
1988.0,0.0,35.0,80.75949096679688,278938.40625,0.0,3.0,2.0,2027.0,1543.4599609375
1989.0,0.0,35.20000076293945,77.33118438720703,282018.5,0.0,3.0,2.0,2027.0,1623.7943115234375
1990.0,0.0,35.599998474121094,75.15338134765625,299792.1875,0.0,3.0,2.0,2027.0,1803.68115234375
1991.0,0.0,36.099998474121094,71.6593246459961,306104.25,0.0,3.0,2.0,2027.0,2058.0029296875
1992.0,0.0,36.70000076293945,67.82918548583984,322334.53125,0.0,3.0,2.0,2027.0,2004.2705078125
1993.0,0.0,37.099998474121094,65.37396240234375,340760.40625,0.0,3.0,2.0,2027.0,1864.9586181640625
1969.0,605.7511596679688,108.0999984741211,56.793479919433594,574907.625,1.0,1.0,2.0,2029.0,1021.7391357421875
1970.0,605.7511596679688,108.5,72.82051086425781,560492.3125,1.0,1.0,2.0,2029.0,1264.1026611328125
1971.0,605.7511596679688,109.69999694824219,84.02948760986328,558393.125,1.0,1.0,2.0,2029.0,1837.8377685546875
1972.0,605.7511596679688,110.4000015258789,85.44152069091797,578064.4375,1.0,1.0,2.0,2029.0,2525.0595703125
1973.0,605.7511596679688,111.5,90.29345703125,631539.5,1.0,1.0,2.0,2029.0,2706.54638671875
1974.0,605.7511596679688,111.69999694824219,130.1619415283203,618848.1875,1.0,1.0,2.0,2029.0,3732.79345703125
1975.0,605.7511596679688,112.19999694824219,131.9188232421875,589619.9375,1.0,1.0,2.0,2029.0,4492.6201171875
1976.0,605.7511596679688,112.69999694824219,120.4903793334961,626866.9375,1.0,1.0,2.0,2029.0,4980.73583984375
1977.0,605.7511596679688,113.80000305175781,120.49180603027344,647803.25,1.0,1.0,2.0,2029.0,4621.3115234375
1978.0,605.7511596679688,114.69999694824219,124.35311889648438,662123.3125,1.0,2.0,2.0,2029.0,4683.40966796875
1979.0,605.7511596679688,113.80000305175781,115.73187255859375,640290.0,1.0,2.0,2.0,2029.0,4707.25048828125
1980.0,605.7511596679688,113.5999984741211,105.68319702148438,585301.125,1.0,2.0,2.0,2029.0,5061.6689453125
1981.0,605.7511596679688,113.5,103.16593933105469,559917.0625,1.0,2.0,2.0,2029.0,5070.96044921875
1982.0,605.7511596679688,113.5999984741211,103.17948913574219,519286.15625,1.0,2.0,2.0,2029.0,5888.205078125
1983.0,605.7511596679688,113.0999984741211,100.10009765625,498300.28125,1.0,3.0,2.0,2029.0,6324.32421875
1984.0,605.7511596679688,112.4000015258789,98.46302032470703,517560.03125,1.0,3.0,2.0,2029.0,6549.4716796875
1985.0,605.7511596679688,111.69999694824219,95.36177825927734,510347.84375,1.0,3.0,2.0,2029.0,8810.759765625
1986.0,605.7511596679688,109.0,92.1461181640625,523224.65625,1.0,3.0,2.0,2029.0,9028.310546875
1987.0,605.7511596679688,108.9000015258789,84.44639587402344,527804.9375,1.0,3.0,2.0,2029.0,8531.634765625
1988.0,605.7511596679688,109.19999694824219,80.75949096679688,557846.4375,1.0,3.0,2.0,2029.0,7894.51513671875
1989.0,605.7511596679688,108.69999694824219,77.33118438720703,554844.875,1.0,3.0,2.0,2029.0,7631.8330078125
1990.0,605.7511596679688,108.5,75.15338134765625,570750.0,1.0,3.0,2.0,2029.0,7901.84130859375
1991.0,605.7511596679688,109.4000015258789,71.6593246459961,555969.1875,1.0,3.0,2.0,2029.0,8079.29541015625
1992.0,605.7511596679688,110.30000305175781,67.82918548583984,566395.0,1.0,3.0,2.0,2029.0,7695.3740234375
1993.0,605.7511596679688,110.9000015258789,65.37396240234375,570360.125,1.0,3.0,2.0,2029.0,7282.548828125
1969.0,214.01402282714844,33.400001525878906,56.793479919433594,236760.875,1.0,1.0,2.0,2031.0,274.4565124511719
1970.0,214.01402282714844,33.5,72.82051086425781,232700.0,1.0,1.0,2.0,2031.0,338.4615478515625
1971.0,214.01402282714844,33.900001525878906,84.02948760986328,271172.0,1.0,1.0,2.0,2031.0,518.427490234375
1972.0,214.01402282714844,34.900001525878906,85.44152069091797,290816.21875,1.0,1.0,2.0,2031.0,630.071533203125
1973.0,214.01402282714844,35.20000076293945,90.29345703125,297483.0625,1.0,1.0,2.0,2031.0,674.943603515625
1974.0,214.01402282714844,35.099998474121094,130.1619415283203,284419.03125,1.0,1.0,2.0,2031.0,868.4210205078125
1975.0,214.01402282714844,35.70000076293945,131.9188232421875,269429.875,1.0,1.0,2.0,2031.0,1178.966796875
1976.0,214.01402282714844,35.400001525878906,120.4903793334961,305425.5625,1.0,1.0,2.0,2031.0,1434.3258056640625
1977.0,214.01402282714844,35.29999923706055,120.49180603027344,322554.09375,1.0,1.0,2.0,2031.0,1326.2294921875
1978.0,214.01402282714844,35.5,124.35311889648438,321592.09375,1.0,2.0,2.0,2031.0,1269.406494140625
1979.0,214.01402282714844,35.79999923706055,115.73187255859375,297829.0,1.0,2.0,2.0,2031.0,1034.19970703125
1980.0,214.01402282714844,36.099998474121094,105.68319702148438,268747.28125,1.0,2.0,2.0,2031.0,1157.1947021484375
1981.0,214.01402282714844,36.099998474121094,103.16593933105469,262026.203125,1.0,2.0,2.0,2031.0,1159.388671875
1982.0,214.01402282714844,36.099998474121094,103.17948913574219,246074.875,1.0,2.0,2.0,2031.0,1253.333251953125
1983.0,214.01402282714844,35.900001525878906,100.10009765625,240993.984375,1.0,3.0,2.0,2031.0,1346.3463134765625
1984.0,214.01402282714844,36.0,98.46302032470703,256778.109375,1.0,3.0,2.0,2031.0,1394.8126220703125
1985.0,214.01402282714844,35.599998474121094,95.36177825927734,246066.78125,1.0,3.0,2.0,2031.0,1615.955322265625
1986.0,214.01402282714844,35.29999923706055,92.1461181640625,241728.765625,1.0,3.0,2.0,2031.0,1819.177978515625
1987.0,214.01402282714844,35.29999923706055,84.44639587402344,252444.640625,1.0,3.0,2.0,2031.0,1854.1300048828125
1988.0,214.01402282714844,35.400001525878906,80.75949096679688,254745.140625,1.0,3.0,2.0,2031.0,1751.8988037109375
1989.0,214.01402282714844,35.400001525878906,77.33118438720703,251426.046875,1.0,3.0,2.0,2031.0,1729.903564453125
1990.0,214.01402282714844,35.400001525878906,75.15338134765625,246987.734375,1.0,3.0,2.0,2031.0,1855.828369140625
1991.0,214.01402282714844,35.599998474121094,71.6593246459961,234544.0625,1.0,3.0,2.0,2031.0,2002.9368896484375
1992.0,214.01402282714844,35.70000076293945,67.82918548583984,240910.3125,1.0,3.0,2.0,2031.0,1940.213623046875
1993.0,214.01402282714844,35.900001525878906,65.37396240234375,248032.5625,1.0,3.0,2.0,2031.0,1692.5208740234375
1969.0,0.0,50.20000076293945,56.793479919433594,418951.09375,0.0,1.0,2.0,2033.0,589.6738891601562
1970.0,0.0,50.599998474121094,72.82051086425781,410230.78125,0.0,1.0,2.0,2033.0,730.769287109375
1971.0,0.0,51.70000076293945,84.02948760986328,415638.8125,0.0,1.0,2.0,2033.0,1113.0220947265625
1972.0,0.0,51.400001525878906,85.44152069091797,420544.125,0.0,1.0,2.0,2033.0,1398.56787109375
1973.0,0.0,51.79999923706055,90.29345703125,453535.0,0.0,1.0,2.0,2033.0,1494.356689453125
1974.0,0.0,51.400001525878906,130.1619415283203,446257.0625,0.0,1.0,2.0,2033.0,1435.22265625
1975.0,0.0,51.20000076293945,131.9188232421875,409712.15625,0.0,1.0,2.0,2033.0,2073.80078125
1976.0,0.0,51.20000076293945,120.4903793334961,427196.15625,0.0,1.0,2.0,2033.0,2369.52734375
1977.0,0.0,50.900001525878906,120.49180603027344,433478.6875,0.0,1.0,2.0,2033.0,2288.524658203125
1978.0,0.0,51.400001525878906,124.35311889648438,439257.25,0.0,2.0,2.0,2033.0,2117.199462890625
1979.0,0.0,50.79999923706055,115.73187255859375,411690.84375,0.0,2.0,2.0,2033.0,2149.11083984375
1980.0,0.0,50.099998474121094,105.68319702148438,353002.4375,0.0,2.0,2.0,2033.0,2429.262451171875
1981.0,0.0,49.900001525878906,103.16593933105469,317462.875,0.0,2.0,2.0,2033.0,2433.406005859375
1982.0,0.0,49.29999923706055,103.17948913574219,287135.375,0.0,2.0,2.0,2033.0,2675.8974609375
1983.0,0.0,48.70000076293945,100.10009765625,280170.15625,0.0,3.0,2.0,2033.0,2873.873779296875
1984.0,0.0,49.099998474121094,98.46302032470703,315766.5625,0.0,3.0,2.0,2033.0,2975.984619140625
1985.0,0.0,49.0,95.36177825927734,310725.40625,0.0,3.0,2.0,2033.0,3102.96826171875
1986.0,0.0,48.400001525878906,92.1461181640625,308789.96875,0.0,3.0,2.0,2033.0,3434.703125
1987.0,0.0,48.20000076293945,84.44639587402344,311191.5625,0.0,3.0,2.0,2033.0,3134.4462890625
1988.0,0.0,48.20000076293945,80.75949096679688,329725.75,0.0,3.0,2.0,2033.0,2743.4599609375
1989.0,0.0,48.0,77.33118438720703,322546.625,0.0,3.0,2.0,2033.0,2490.353759765625
1990.0,0.0,47.79999923706055,75.15338134765625,307769.9375,0.0,3.0,2.0,2033.0,2768.405029296875
1991.0,0.0,47.70000076293945,71.6593246459961,291688.6875,0.0,3.0,2.0,2033.0,2831.864990234375
1992.0,0.0,47.599998474121094,67.82918548583984,300314.59375,0.0,3.0,2.0,2033.0,2751.6015625
1993.0,0.0,47.5,65.37396240234375,311753.46875,0.0,3.0,2.0,2033.0,2535.31884765625
1969.0,0.0,1707.5999755859375,56.793479919433594,20021666.0,0.0,1.0,2.0,2035.0,110130.4375
1970.0,0.0,1718.199951171875,72.82051086425781,19085438.0,0.0,1.0,2.0,2035.0,136087.1875
1971.0,0.0,1707.5999755859375,84.02948760986328,18618230.0,0.0,1.0,2.0,2035.0,184636.359375
1972.0,0.0,1670.0,85.44152069091797,19579848.0,0.0,1.0,2.0,2035.0,194689.71875
1973.0,0.0,1643.800048828125,90.29345703125,20385418.0,0.0,1.0,2.0,2035.0,208577.890625
1974.0,0.0,1617.0999755859375,130.1619415283203,19811242.0,0.0,1.0,2.0,2035.0,189623.46875
1975.0,0.0,1595.199951171875,131.9188232421875,18577118.0,0.0,1.0,2.0,2035.0,183376.390625
1976.0,0.0,1578.0999755859375,120.4903793334961,19399730.0,0.0,1.0,2.0,2035.0,176260.953125
1977.0,0.0,1559.0999755859375,120.49180603027344,20303186.0,0.0,1.0,2.0,2035.0,158109.828125
1978.0,0.0,1538.699951171875,124.35311889648438,20910370.0,0.0,2.0,2.0,2035.0,152379.015625
1979.0,0.0,1514.199951171875,115.73187255859375,20249626.0,0.0,2.0,2.0,2035.0,139622.4375
1980.0,0.0,1495.800048828125,105.68319702148438,18638630.0,0.0,2.0,2.0,2035.0,141142.6875
1981.0,0.0,1480.699951171875,103.16593933105469,17776274.0,0.0,2.0,2.0,2035.0,141389.734375
1982.0,0.0,1468.9000244140625,103.17948913574219,16848340.0,0.0,2.0,2.0,2035.0,121997.9453125
1983.0,0.0,1469.5999755859375,100.10009765625,16834760.0,0.0,3.0,2.0,2035.0,131034.03125
1984.0,0.0,1463.0,98.46302032470703,17524304.0,0.0,3.0,2.0,2035.0,135694.515625
1985.0,0.0,1452.300048828125,95.36177825927734,17930814.0,0.0,3.0,2.0,2035.0,136071.421875
1986.0,0.0,1451.699951171875,92.1461181640625,18545450.0,0.0,3.0,2.0,2035.0,143924.203125
1987.0,0.0,1442.5999755859375,84.44639587402344,18741396.0,0.0,3.0,2.0,2035.0,141007.03125
1988.0,0.0,1425.199951171875,80.75949096679688,19294950.0,0.0,3.0,2.0,2035.0,137500.421875
1989.0,0.0,1418.0,77.33118438720703,19348762.0,0.0,3.0,2.0,2035.0,140142.28125
1990.0,0.0,1411.699951171875,75.15338134765625,19366118.0,0.0,3.0,2.0,2035.0,138075.9375
1991.0,0.0,1411.300048828125,71.6593246459961,19052546.0,0.0,3.0,2.0,2035.0,137475.03125
1992.0,0.0,1410.699951171875,67.82918548583984,19291544.0,0.0,3.0,2.0,2035.0,140550.890625
1993.0,0.0,1408.199951171875,65.37396240234375,19338978.0,0.0,3.0,2.0,2035.0,139303.328125
1969.0,0.0,48.099998474121094,56.793479919433594,254108.703125,0.0,1.0,2.0,2037.0,402.1739196777344
1970.0,0.0,49.29999923706055,72.82051086425781,250400.0,0.0,1.0,2.0,2037.0,497.4359130859375
1971.0,0.0,50.20000076293945,84.02948760986328,259783.78125,0.0,1.0,2.0,2037.0,867.3218383789062
1972.0,0.0,51.20000076293945,85.44152069091797,264804.28125,0.0,1.0,2.0,2037.0,885.4414672851562
1973.0,0.0,52.29999923706055,90.29345703125,302275.40625,0.0,1.0,2.0,2037.0,948.081298828125
1974.0,0.0,53.900001525878906,130.1619415283203,293137.65625,0.0,1.0,2.0,2037.0,823.8865966796875
1975.0,0.0,54.29999923706055,131.9188232421875,289915.125,0.0,1.0,2.0,2037.0,1313.6531982421875
1976.0,0.0,55.20000076293945,120.4903793334961,300415.0625,0.0,1.0,2.0,2037.0,1569.1768798828125
1977.0,0.0,55.099998474121094,120.49180603027344,300826.21875,0.0,1.0,2.0,2037.0,1473.7705078125
1978.0,0.0,54.70000076293945,124.35311889648438,310322.6875,0.0,2.0,2.0,2037.0,1404.8707275390625
1979.0,0.0,55.599998474121094,115.73187255859375,312015.0625,0.0,2.0,2.0,2037.0,1569.0833740234375
1980.0,0.0,55.0,105.68319702148438,284027.8125,0.0,2.0,2.0,2037.0,2088.27099609375
1981.0,0.0,54.5,103.16593933105469,244223.796875,0.0,2.0,2.0,2037.0,2091.703125
1982.0,0.0,53.5,103.17948913574219,231627.6875,0.0,2.0,2.0,2037.0,2289.230712890625
1983.0,0.0,53.5,100.10009765625,234838.828125,0.0,3.0,2.0,2037.0,2458.45849609375
1984.0,0.0,53.599998474121094,98.46302032470703,295597.5,0.0,3.0,2.0,2037.0,2545.629150390625
1985.0,0.0,53.70000076293945,95.36177825927734,291987.0,0.0,3.0,2.0,2037.0,2224.48974609375
1986.0,0.0,53.20000076293945,92.1461181640625,307618.25,0.0,3.0,2.0,2037.0,2196.346923828125
1987.0,0.0,53.29999923706055,84.44639587402344,312084.34375,0.0,3.0,2.0,2037.0,2009.666015625
1988.0,0.0,53.599998474121094,80.75949096679688,324364.5625,0.0,3.0,2.0,2037.0,1691.1392822265625
1989.0,0.0,53.599998474121094,77.33118438720703,335894.6875,0.0,3.0,2.0,2037.0,1461.414794921875
1990.0,0.0,53.599998474121094,75.15338134765625,345933.3125,0.0,3.0,2.0,2037.0,1378.067626953125
1991.0,0.0,53.70000076293945,71.6593246459961,334359.03125,0.0,3.0,2.0,2037.0,1559.471435546875
1992.0,0.0,53.79999923706055,67.82918548583984,342992.15625,0.0,3.0,2.0,2037.0,1577.93603515625
1993.0,0.0,54.0,65.37396240234375,362398.90625,0.0,3.0,2.0,2037.0,1454.293701171875
1969.0,0.0,36.5,56.793479919433594,361133.15625,0.0,1.0,2.0,2039.0,192.93478393554688
1970.0,0.0,36.900001525878906,72.82051086425781,328700.0,0.0,1.0,2.0,2039.0,235.89744567871094
1971.0,0.0,37.099998474121094,84.02948760986328,412395.5625,0.0,1.0,2.0,2039.0,351.3513488769531
1972.0,0.0,37.20000076293945,85.44152069091797,424140.78125,0.0,1.0,2.0,2039.0,377.0882873535156
1973.0,0.0,37.400001525878906,90.29345703125,467672.6875,0.0,1.0,2.0,2039.0,406.320556640625
1974.0,0.0,37.79999923706055,130.1619415283203,410856.25,0.0,1.0,2.0,2039.0,469.6356201171875
1975.0,0.0,38.099998474121094,131.9188232421875,386011.0625,0.0,1.0,2.0,2039.0,1049.8155517578125
1976.0,0.0,38.400001525878906,120.4903793334961,461359.03125,0.0,1.0,2.0,2039.0,1385.2890625
1977.0,0.0,38.900001525878906,120.49180603027344,458737.71875,0.0,1.0,2.0,2039.0,1083.6065673828125
1978.0,0.0,39.20000076293945,124.35311889648438,495470.34375,0.0,2.0,2.0,2039.0,1027.3973388671875
1979.0,0.0,39.900001525878906,115.73187255859375,464227.09375,0.0,2.0,2.0,2039.0,1140.90283203125
1980.0,0.0,40.0,105.68319702148438,393650.5625,0.0,2.0,2.0,2039.0,1470.3748779296875
1981.0,0.0,39.599998474121094,103.16593933105469,378953.0625,0.0,2.0,2.0,2039.0,1472.7073974609375
1982.0,0.0,39.0,103.17948913574219,321038.96875,0.0,2.0,2.0,2039.0,1936.41015625
1983.0,0.0,38.599998474121094,100.10009765625,338640.625,0.0,3.0,2.0,2039.0,2080.080078125
1984.0,0.0,38.20000076293945,98.46302032470703,402217.09375,0.0,3.0,2.0,2039.0,2153.6982421875
1985.0,0.0,38.79999923706055,95.36177825927734,429676.25,0.0,3.0,2.0,2039.0,1858.0704345703125
1986.0,0.0,38.900001525878906,92.1461181640625,434837.4375,0.0,3.0,2.0,2039.0,1842.009033203125
1987.0,0.0,39.099998474121094,84.44639587402344,418259.21875,0.0,3.0,2.0,2039.0,1680.140625
1988.0,0.0,39.20000076293945,80.75949096679688,434310.5625,0.0,3.0,2.0,2039.0,1480.1688232421875
1989.0,0.0,39.29999923706055,77.33118438720703,429817.53125,0.0,3.0,2.0,2039.0,1354.501708984375
1990.0,0.0,39.400001525878906,75.15338134765625,417592.03125,0.0,3.0,2.0,2039.0,1506.9019775390625
1991.0,0.0,39.5,71.6593246459961,402782.6875,0.0,3.0,2.0,2039.0,1647.5771484375
1992.0,0.0,39.5,67.82918548583984,405338.78125,0.0,3.0,2.0,2039.0,1506.7615966796875
1993.0,0.0,39.599998474121094,65.37396240234375,405257.625,0.0,3.0,2.0,2039.0,1319.9447021484375
1969.0,0.0,42.79999923706055,56.793479919433594,255157.609375,0.0,1.0,2.0,2041.0,288.0434875488281
1970.0,0.0,43.099998474121094,72.82051086425781,253889.75,0.0,1.0,2.0,2041.0,356.4102783203125
1971.0,0.0,43.599998474121094,84.02948760986328,282737.09375,0.0,1.0,2.0,2041.0,447.1744384765625
1972.0,0.0,44.29999923706055,85.44152069091797,299663.46875,0.0,1.0,2.0,2041.0,536.9927978515625
1973.0,0.0,47.29999923706055,90.29345703125,329541.78125,0.0,1.0,2.0,2041.0,575.6207885742188
1974.0,0.0,49.599998474121094,130.1619415283203,314453.4375,0.0,1.0,2.0,2041.0,728.7449340820312
1975.0,0.0,49.400001525878906,131.9188232421875,282551.65625,0.0,1.0,2.0,2041.0,1285.9779052734375
1976.0,0.0,49.900001525878906,120.4903793334961,303075.3125,0.0,1.0,2.0,2041.0,1509.63232421875
1977.0,0.0,50.900001525878906,120.49180603027344,318132.78125,0.0,1.0,2.0,2041.0,1170.4918212890625
1978.0,0.0,52.0,124.35311889648438,332786.9375,0.0,2.0,2.0,2041.0,1100.4566650390625
1979.0,0.0,53.599998474121094,115.73187255859375,340826.28125,0.0,2.0,2.0,2041.0,1169.630615234375
1980.0,0.0,54.099998474121094,105.68319702148438,332727.9375,0.0,2.0,2.0,2041.0,1211.6082763671875
1981.0,0.0,54.900001525878906,103.16593933105469,313021.84375,0.0,2.0,2.0,2041.0,1213.9737548828125
1982.0,0.0,55.79999923706055,103.17948913574219,296247.1875,0.0,2.0,2.0,2041.0,1262.5640869140625
1983.0,0.0,56.29999923706055,100.10009765625,316474.46875,0.0,3.0,2.0,2041.0,1355.3553466796875
1984.0,0.0,57.29999923706055,98.46302032470703,344433.25,0.0,3.0,2.0,2041.0,1403.458251953125
1985.0,0.0,58.20000076293945,95.36177825927734,366344.15625,0.0,3.0,2.0,2041.0,1360.8533935546875
1986.0,0.0,59.79999923706055,92.1461181640625,379454.78125,0.0,3.0,2.0,2041.0,1401.826416015625
1987.0,0.0,61.79999923706055,84.44639587402344,394853.25,0.0,3.0,2.0,2041.0,1284.7099609375
1988.0,0.0,63.900001525878906,80.75949096679688,419719.84375,0.0,3.0,2.0,2041.0,1236.2869873046875
1989.0,0.0,65.5999984741211,77.33118438720703,433738.75,0.0,3.0,2.0,2041.0,1244.373046875
1990.0,0.0,67.5,75.15338134765625,449664.90625,0.0,3.0,2.0,2041.0,1380.3681640625
1991.0,0.0,69.5999984741211,71.6593246459961,458315.71875,0.0,3.0,2.0,2041.0,1592.510986328125
1992.0,0.0,71.19999694824219,67.82918548583984,473627.03125,0.0,3.0,2.0,2041.0,1611.387939453125
1993.0,0.0,73.69999694824219,65.37396240234375,490145.4375,0.0,3.0,2.0,2041.0,1518.6981201171875
1969.0,0.0,75.4000015258789,56.793479919433594,714288.0625,0.0,1.0,2.0,2043.0,434.7825927734375
1970.0,0.0,76.0999984741211,72.82051086425781,682287.1875,0.0,1.0,2.0,2043.0,538.4615478515625
1971.0,0.0,77.30000305175781,84.02948760986328,714208.8125,0.0,1.0,2.0,2043.0,923.8328857421875
1972.0,0.0,77.69999694824219,85.44152069091797,730167.0625,0.0,1.0,2.0,2043.0,1408.114501953125
1973.0,0.0,78.19999694824219,90.29345703125,798246.0625,0.0,1.0,2.0,2043.0,1507.9007568359375
