data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,age2,educ2,re742,re752,blacku74
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,30760.48828125,26317.7421875,25860.21484375,729.0,256.0,946207616.0,692623552.0,0.0
PSID,0.0,28.0,12.0,0.0,0.0,1.0,0.0,30760.48828125,28824.193359375,39898.6171875,784.0,144.0,946207616.0,830834112.0,0.0
PSID,0.0,39.0,12.0,0.0,0.0,1.0,0.0,30760.48828125,32583.87109375,34726.57421875,1521.0,144.0,946207616.0,1061708672.0,0.0
PSID,0.0,28.0,15.0,1.0,0.0,1.0,0.0,30768.326171875,33486.1953125,30828.33203125,784.0,225.0,946689920.0,1121325312.0,0.0
PSID,0.0,48.0,12.0,0.0,0.0,1.0,0.0,30860.41015625,29269.984375,34753.17578125,2304.0,144.0,952364928.0,856731968.0,0.0
PSID,0.0,48.0,14.0,0.0,0.0,1.0,0.0,30895.677734375,34732.2578125,32509.984375,2304.0,196.0,954542912.0,1206329728.0,0.0
PSID,0.0,37.0,17.0,0.0,0.0,1.0,0.0,30956.4140625,30435.484375,27939.376953125,1369.0,289.0,958299584.0,926318720.0,0.0
PSID,0.0,49.0,17.0,0.0,0.0,1.0,0.0,30956.4140625,31867.7421875,35465.4375,2401.0,289.0,958299584.0,1015553024.0,0.0
PSID,0.0,25.0,15.0,0.0,0.0,1.0,0.0,30956.4140625,41177.41796875,35465.4375,625.0,225.0,958299584.0,1695579776.0,0.0
PSID,0.0,27.0,15.0,0.0,0.0,1.0,0.0,31152.341796875,34016.12890625,43001.84375,729.0,225.0,970468416.0,1157097088.0,0.0
PSID,0.0,51.0,17.0,0.0,1.0,1.0,0.0,31348.26953125,0.0,88663.59375,2601.0,289.0,982713984.0,0.0,0.0
PSID,0.0,24.0,15.0,0.0,0.0,1.0,0.0,31348.26953125,26854.83984375,26599.078125,576.0,225.0,982713984.0,721182400.0,0.0
PSID,0.0,31.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,26854.83984375,32509.984375,961.0,289.0,982713984.0,721182400.0,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,31348.26953125,27391.935546875,25564.669921875,2025.0,144.0,982713984.0,750318144.0,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,31348.26953125,27391.935546875,25564.669921875,2025.0,144.0,982713984.0,750318144.0,0.0
PSID,0.0,39.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,27750.0,47287.25,1521.0,196.0,982713984.0,770062528.0,0.0
PSID,0.0,39.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,27750.0,47287.25,1521.0,196.0,982713984.0,770062528.0,0.0
PSID,0.0,25.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,28249.5,35561.48828125,625.0,289.0,982713984.0,798034240.0,0.0
PSID,0.0,53.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,28645.16015625,27929.03125,2809.0,289.0,982713984.0,820545216.0,0.0
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,28645.16015625,35465.4375,676.0,256.0,982713984.0,820545216.0,0.0
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,31348.26953125,28645.16015625,27337.94140625,961.0,144.0,982713984.0,820545216.0,0.0
PSID,0.0,32.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,28645.16015625,28076.8046875,1024.0,289.0,982713984.0,820545216.0,0.0
PSID,0.0,48.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,29540.322265625,32951.82421875,2304.0,289.0,982713984.0,872630656.0,0.0
PSID,0.0,47.0,17.0,0.0,0.0,0.0,0.0,31348.26953125,29540.322265625,29258.986328125,2209.0,289.0,982713984.0,872630656.0,0.0
PSID,0.0,44.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,30435.484375,19210.4453125,1936.0,256.0,982713984.0,926318720.0,0.0
PSID,0.0,41.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,30435.484375,20688.171875,1681.0,256.0,982713984.0,926318720.0,0.0
PSID,0.0,44.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,30435.484375,33987.7109375,1936.0,256.0,982713984.0,926318720.0,0.0
PSID,0.0,52.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,31293.048828125,32509.984375,2704.0,289.0,982713984.0,979254912.0,0.0
PSID,0.0,40.0,12.0,0.0,0.0,1.0,0.0,31348.26953125,31330.64453125,27633.486328125,1600.0,144.0,982713984.0,981609280.0,0.0
PSID,0.0,52.0,12.0,0.0,0.0,0.0,0.0,31348.26953125,32225.806640625,32509.984375,2704.0,144.0,982713984.0,1038502592.0,0.0
PSID,0.0,53.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,32225.806640625,32509.984375,2809.0,256.0,982713984.0,1038502592.0,0.0
PSID,0.0,42.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,32225.806640625,32214.439453125,1764.0,256.0,982713984.0,1038502592.0,0.0
PSID,0.0,39.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,32569.548828125,31020.435546875,1521.0,196.0,982713984.0,1060775488.0,0.0
PSID,0.0,42.0,17.0,0.0,0.0,1.0,0.0,31348.26953125,32762.90234375,39159.75390625,1764.0,289.0,982713984.0,1073407744.0,0.0
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,34016.12890625,38986.859375,961.0,196.0,982713984.0,1157097088.0,0.0
PSID,0.0,47.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,34016.12890625,25150.90625,2209.0,196.0,982713984.0,1157097088.0,0.0
PSID,0.0,51.0,16.0,0.0,0.0,1.0,0.0,31348.26953125,35448.38671875,44331.796875,2601.0,256.0,982713984.0,1256588160.0,0.0
PSID,0.0,44.0,13.0,0.0,0.0,1.0,0.0,31348.26953125,35806.453125,36943.1640625,1936.0,169.0,982713984.0,1282102144.0,0.0
PSID,0.0,35.0,14.0,0.0,0.0,1.0,0.0,31348.26953125,36630.0,42854.0703125,1225.0,196.0,982713984.0,1341756928.0,0.0
PSID,0.0,44.0,16.0,1.0,0.0,1.0,0.0,31644.1171875,30621.677734375,23495.853515625,1936.0,256.0,1001350144.0,937687168.0,0.0
PSID,0.0,46.0,12.0,0.0,0.0,1.0,0.0,31740.12109375,25780.64453125,17437.173828125,2116.0,144.0,1007435264.0,664641664.0,0.0
PSID,0.0,32.0,14.0,0.0,0.0,1.0,0.0,31818.4921875,31330.64453125,70930.875,1024.0,196.0,1012416448.0,981609280.0,0.0
PSID,0.0,29.0,16.0,0.0,0.0,1.0,0.0,31936.048828125,26640.0,24825.806640625,841.0,256.0,1019911232.0,709689600.0,0.0
PSID,0.0,38.0,17.0,0.0,0.0,0.0,0.0,31936.048828125,33300.0,33805.94921875,1444.0,289.0,1019911232.0,1108889984.0,0.0
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,32131.9765625,29898.38671875,28032.47265625,676.0,196.0,1032463936.0,893913536.0,0.0
PSID,0.0,43.0,16.0,0.0,0.0,1.0,0.0,32131.9765625,31330.64453125,33987.7109375,1849.0,256.0,1032463936.0,981609280.0,0.0
PSID,0.0,45.0,16.0,0.0,0.0,0.0,0.0,32131.9765625,31330.64453125,31401.689453125,2025.0,256.0,1032463936.0,981609280.0,0.0
PSID,0.0,34.0,17.0,0.0,0.0,0.0,0.0,32131.9765625,44758.06640625,9161.9052734375,1156.0,289.0,1032463936.0,2003284480.0,0.0
PSID,0.0,49.0,14.0,0.0,0.0,1.0,0.0,32327.90234375,14322.5810546875,24530.26171875,2401.0,196.0,1045093248.0,205136336.0,0.0
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,32327.90234375,25064.515625,36943.1640625,729.0,289.0,1045093248.0,628229952.0,0.0
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,32327.90234375,27750.0,32509.984375,676.0,256.0,1045093248.0,770062528.0,0.0
PSID,0.0,41.0,16.0,0.0,0.0,1.0,0.0,32327.90234375,31330.64453125,0.0,1681.0,256.0,1045093248.0,981609280.0,0.0
PSID,0.0,43.0,14.0,0.0,0.0,1.0,0.0,32327.90234375,31420.16015625,31032.2578125,1849.0,196.0,1045093248.0,987226496.0,0.0
PSID,0.0,28.0,13.0,0.0,0.0,1.0,0.0,32327.90234375,31688.7109375,40637.48046875,784.0,169.0,1045093248.0,1004174400.0,0.0
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,32327.90234375,32225.806640625,39898.6171875,784.0,144.0,1045093248.0,1038502592.0,0.0
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,32327.90234375,32225.806640625,39159.75390625,729.0,256.0,1045093248.0,1038502592.0,0.0
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,32327.90234375,32225.806640625,32509.984375,1024.0,144.0,1045093248.0,1038502592.0,0.0
PSID,0.0,31.0,12.0,0.0,0.0,1.0,0.0,32327.90234375,32225.806640625,32509.984375,961.0,144.0,1045093248.0,1038502592.0,0.0
PSID,0.0,38.0,17.0,0.0,0.0,0.0,0.0,32327.90234375,32225.806640625,43297.390625,1444.0,289.0,1045093248.0,1038502592.0,0.0
PSID,0.0,43.0,12.0,0.0,0.0,0.0,0.0,32327.90234375,33479.03125,33987.7109375,1849.0,144.0,1045093248.0,1120845568.0,0.0
PSID,0.0,34.0,17.0,0.0,0.0,1.0,0.0,32327.90234375,34016.12890625,33987.7109375,1156.0,289.0,1045093248.0,1157097088.0,0.0
PSID,0.0,22.0,14.0,0.0,0.0,1.0,0.0,32327.90234375,41177.41796875,32509.984375,484.0,196.0,1045093248.0,1695579776.0,0.0
PSID,0.0,50.0,14.0,0.0,0.0,1.0,0.0,32602.19921875,27889.64453125,27314.298828125,2500.0,196.0,1062903424.0,777832256.0,0.0
PSID,0.0,44.0,14.0,0.0,0.0,1.0,0.0,32719.755859375,29540.322265625,26952.255859375,1936.0,196.0,1070582400.0,872630656.0,0.0
PSID,0.0,53.0,12.0,0.0,0.0,1.0,0.0,32868.66015625,31509.677734375,18914.900390625,2809.0,144.0,1080348800.0,992859776.0,0.0
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,32915.68359375,27750.0,18914.900390625,2209.0,144.0,1083442176.0,770062528.0,0.0
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,32915.68359375,27750.0,18914.900390625,2209.0,144.0,1083442176.0,770062528.0,0.0
PSID,0.0,41.0,16.0,1.0,0.0,1.0,0.0,33307.53515625,23274.193359375,22165.8984375,1681.0,256.0,1109391872.0,541688064.0,0.0
PSID,0.0,41.0,16.0,1.0,0.0,1.0,0.0,33307.53515625,23274.193359375,22165.8984375,1681.0,256.0,1109391872.0,541688064.0,0.0
PSID,0.0,41.0,16.0,1.0,0.0,1.0,0.0,33307.53515625,23274.193359375,22165.8984375,1681.0,256.0,1109391872.0,541688064.0,0.0
PSID,0.0,48.0,16.0,0.0,0.0,1.0,0.0,33307.53515625,26058.14453125,31918.89453125,2304.0,256.0,1109391872.0,679026880.0,0.0
PSID,0.0,48.0,16.0,0.0,0.0,1.0,0.0,33307.53515625,26058.14453125,31918.89453125,2304.0,256.0,1109391872.0,679026880.0,0.0
PSID,0.0,36.0,13.0,0.0,0.0,1.0,0.0,33307.53515625,28645.16015625,28372.349609375,1296.0,169.0,1109391872.0,820545216.0,0.0
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,28645.16015625,32580.916015625,2401.0,144.0,1109391872.0,820545216.0,0.0
PSID,0.0,33.0,17.0,1.0,0.0,1.0,0.0,33307.53515625,29540.322265625,17732.71875,1089.0,289.0,1109391872.0,872630656.0,0.0
PSID,0.0,49.0,14.0,0.0,0.0,1.0,0.0,33307.53515625,30435.484375,29554.53125,2401.0,196.0,1109391872.0,926318720.0,0.0
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,30435.484375,31032.2578125,1296.0,144.0,1109391872.0,926318720.0,0.0
PSID,0.0,50.0,17.0,0.0,0.0,1.0,0.0,33307.53515625,30435.484375,25860.21484375,2500.0,289.0,1109391872.0,926318720.0,0.0
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,30435.484375,41376.34375,1296.0,144.0,1109391872.0,926318720.0,0.0
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,33307.53515625,30435.484375,0.0,729.0,256.0,1109391872.0,926318720.0,0.0
PSID,0.0,52.0,16.0,0.0,0.0,1.0,0.0,33307.53515625,30793.548828125,28815.66796875,2704.0,256.0,1109391872.0,948242624.0,0.0
PSID,0.0,38.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,31330.64453125,31771.12109375,1444.0,144.0,1109391872.0,981609280.0,0.0
PSID,0.0,25.0,14.0,0.0,0.0,1.0,0.0,33307.53515625,31330.64453125,35760.984375,625.0,196.0,1109391872.0,981609280.0,0.0
PSID,0.0,33.0,17.0,0.0,0.0,1.0,0.0,33307.53515625,31867.7421875,35465.4375,1089.0,289.0,1109391872.0,1015553024.0,0.0
PSID,0.0,30.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,32046.7734375,37682.02734375,900.0,144.0,1109391872.0,1026995712.0,0.0
PSID,0.0,53.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,32225.806640625,33544.39453125,2809.0,144.0,1109391872.0,1038502592.0,0.0
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,32583.87109375,31032.2578125,1156.0,144.0,1109391872.0,1061708672.0,0.0
PSID,0.0,36.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,33120.96875,33987.7109375,1296.0,144.0,1109391872.0,1096998528.0,0.0
PSID,0.0,42.0,13.0,0.0,0.0,1.0,0.0,33307.53515625,33120.96875,44331.796875,1764.0,169.0,1109391872.0,1096998528.0,0.0
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,34016.12890625,32509.984375,1156.0,144.0,1109391872.0,1157097088.0,0.0
PSID,0.0,29.0,17.0,0.0,0.0,1.0,0.0,33307.53515625,34016.12890625,26980.33203125,841.0,289.0,1109391872.0,1157097088.0,0.0
PSID,0.0,52.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,34171.88671875,28667.896484375,2704.0,144.0,1109391872.0,1167717888.0,0.0
PSID,0.0,42.0,14.0,0.0,0.0,1.0,0.0,33307.53515625,37596.7734375,48764.9765625,1764.0,196.0,1109391872.0,1413517312.0,0.0
PSID,0.0,53.0,15.0,0.0,0.0,1.0,0.0,33307.53515625,37596.7734375,38420.890625,2809.0,225.0,1109391872.0,1413517312.0,0.0
PSID,0.0,32.0,13.0,1.0,0.0,1.0,0.0,33307.53515625,37596.7734375,46891.21875,1024.0,169.0,1109391872.0,1413517312.0,0.0
PSID,0.0,39.0,12.0,0.0,0.0,1.0,0.0,33307.53515625,39387.09765625,28076.8046875,1521.0,144.0,1109391872.0,1551343488.0,0.0
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,33307.53515625,39387.09765625,34726.57421875,784.0,256.0,1109391872.0,1551343488.0,0.0
PSID,0.0,28.0,12.0,1.0,0.0,1.0,0.0,33503.4609375,26854.83984375,25121.3515625,784.0,144.0,1122481920.0,721182400.0,0.0
PSID,0.0,26.0,14.0,0.0,0.0,1.0,0.0,33503.4609375,36032.03125,34559.58984375,676.0,196.0,1122481920.0,1298307328.0,0.0
PSID,0.0,25.0,14.0,1.0,0.0,1.0,0.0,33699.390625,17724.193359375,25121.3515625,625.0,196.0,1135648896.0,314147040.0,0.0
PSID,0.0,52.0,12.0,0.0,0.0,1.0,0.0,33895.31640625,47622.58203125,39011.98046875,2704.0,144.0,1148892416.0,2267910400.0,0.0
PSID,0.0,35.0,16.0,0.0,0.0,1.0,0.0,34091.2421875,26854.83984375,31032.2578125,1225.0,256.0,1162212736.0,721182400.0,0.0
PSID,0.0,44.0,12.0,0.0,0.0,1.0,0.0,34091.2421875,32046.7734375,35465.4375,1936.0,144.0,1162212736.0,1026995712.0,0.0
PSID,0.0,33.0,15.0,0.0,0.0,1.0,0.0,34091.2421875,34016.12890625,33248.84765625,1089.0,225.0,1162212736.0,1157097088.0,0.0
PSID,0.0,29.0,12.0,0.0,1.0,1.0,0.0,34287.16796875,26541.53125,39159.75390625,841.0,144.0,1175609856.0,704452864.0,0.0
PSID,0.0,53.0,16.0,0.0,0.0,1.0,0.0,34287.16796875,28645.16015625,22165.8984375,2809.0,256.0,1175609856.0,820545216.0,0.0
PSID,0.0,26.0,16.0,0.0,0.0,1.0,0.0,34287.16796875,32225.806640625,36943.1640625,676.0,256.0,1175609856.0,1038502592.0,0.0
PSID,0.0,37.0,17.0,0.0,0.0,1.0,0.0,34287.16796875,35806.453125,41376.34375,1369.0,289.0,1175609856.0,1282102144.0,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,34287.16796875,35806.453125,31032.2578125,2025.0,144.0,1175609856.0,1282102144.0,0.0
PSID,0.0,27.0,17.0,0.0,0.0,1.0,0.0,34287.16796875,37596.7734375,39307.52734375,729.0,289.0,1175609856.0,1413517312.0,0.0
PSID,0.0,38.0,12.0,1.0,0.0,1.0,0.0,34483.09765625,23632.2578125,19210.4453125,1444.0,144.0,1189084032.0,558483584.0,0.0
PSID,0.0,34.0,13.0,0.0,0.0,1.0,0.0,34483.09765625,31509.677734375,33396.62109375,1156.0,169.0,1189084032.0,992859776.0,0.0
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,34731.921875,30435.484375,39898.6171875,1156.0,144.0,1206306432.0,926318720.0,0.0
PSID,0.0,32.0,14.0,0.0,0.0,1.0,0.0,34874.94921875,35788.546875,41376.34375,1024.0,196.0,1216262144.0,1280820096.0,0.0
PSID,0.0,32.0,12.0,0.0,0.0,0.0,0.0,35070.875,32225.806640625,27337.94140625,1024.0,144.0,1229966336.0,1038502592.0,0.0
PSID,0.0,29.0,14.0,0.0,0.0,1.0,0.0,35266.80078125,16112.9033203125,20688.171875,841.0,196.0,1243747200.0,259625648.0,0.0
PSID,0.0,38.0,12.0,1.0,0.0,1.0,0.0,35266.80078125,25064.515625,36943.1640625,1444.0,144.0,1243747200.0,628229952.0,0.0
PSID,0.0,25.0,14.0,1.0,0.0,1.0,0.0,35266.80078125,25601.61328125,33101.07421875,625.0,196.0,1243747200.0,655442624.0,0.0
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,26854.83984375,32509.984375,1225.0,144.0,1243747200.0,721182400.0,0.0
PSID,0.0,35.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,26854.83984375,32509.984375,1225.0,144.0,1243747200.0,721182400.0,0.0
PSID,0.0,31.0,17.0,0.0,0.0,1.0,0.0,35266.80078125,31806.87109375,62064.515625,961.0,289.0,1243747200.0,1011677056.0,0.0
PSID,0.0,49.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,32225.806640625,47287.25,2401.0,144.0,1243747200.0,1038502592.0,0.0
PSID,0.0,55.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,32225.806640625,25860.21484375,3025.0,144.0,1243747200.0,1038502592.0,0.0
PSID,0.0,32.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,32225.806640625,33987.7109375,1024.0,144.0,1243747200.0,1038502592.0,0.0
PSID,0.0,46.0,14.0,0.0,0.0,1.0,0.0,35266.80078125,33120.96875,33987.7109375,2116.0,196.0,1243747200.0,1096998528.0,0.0
PSID,0.0,28.0,15.0,0.0,0.0,1.0,0.0,35266.80078125,34016.12890625,35465.4375,784.0,225.0,1243747200.0,1157097088.0,0.0
PSID,0.0,34.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,34016.12890625,35465.4375,1156.0,256.0,1243747200.0,1157097088.0,0.0
PSID,0.0,35.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,34016.12890625,40489.70703125,1225.0,256.0,1243747200.0,1157097088.0,0.0
PSID,0.0,34.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,35806.453125,36943.1640625,1156.0,144.0,1243747200.0,1282102144.0,0.0
PSID,0.0,40.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,35806.453125,36943.1640625,1600.0,256.0,1243747200.0,1282102144.0,0.0
PSID,0.0,40.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,35806.453125,36943.1640625,1600.0,256.0,1243747200.0,1282102144.0,0.0
PSID,0.0,29.0,14.0,0.0,0.0,1.0,0.0,35266.80078125,37596.7734375,45809.5234375,841.0,196.0,1243747200.0,1413517312.0,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,38366.61328125,38420.890625,2025.0,144.0,1243747200.0,1471997056.0,0.0
PSID,0.0,34.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,39387.09765625,41671.890625,1156.0,256.0,1243747200.0,1551343488.0,0.0
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,40103.2265625,42262.98046875,2209.0,144.0,1243747200.0,1608268800.0,0.0
PSID,0.0,31.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,41177.41796875,35465.4375,961.0,256.0,1243747200.0,1695579776.0,0.0
PSID,0.0,53.0,12.0,1.0,0.0,1.0,0.0,35266.80078125,42967.7421875,35465.4375,2809.0,144.0,1243747200.0,1846226816.0,0.0
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,44758.06640625,0.0,2601.0,144.0,1243747200.0,2003284480.0,0.0
PSID,0.0,40.0,16.0,0.0,0.0,1.0,0.0,35266.80078125,44758.06640625,56153.609375,1600.0,256.0,1243747200.0,2003284480.0,0.0
PSID,0.0,27.0,12.0,0.0,0.0,1.0,0.0,35266.80078125,53888.7109375,14777.265625,729.0,144.0,1243747200.0,2903993088.0,0.0
PSID,0.0,33.0,16.0,0.0,1.0,1.0,0.0,35266.80078125,85935.484375,96052.2265625,1089.0,256.0,1243747200.0,7384907264.0,0.0
PSID,0.0,41.0,16.0,0.0,0.0,1.0,0.0,35582.2421875,34016.12890625,42854.0703125,1681.0,256.0,1266096000.0,1157097088.0,0.0
PSID,0.0,41.0,16.0,0.0,0.0,1.0,0.0,35582.2421875,34016.12890625,42854.0703125,1681.0,256.0,1266096000.0,1157097088.0,0.0
PSID,0.0,33.0,12.0,0.0,0.0,1.0,0.0,35658.65625,34016.12890625,32509.984375,1089.0,144.0,1271539712.0,1157097088.0,0.0
PSID,0.0,53.0,13.0,0.0,0.0,1.0,0.0,35658.65625,35806.453125,35465.4375,2809.0,169.0,1271539712.0,1282102144.0,0.0
PSID,0.0,45.0,12.0,0.0,0.0,1.0,0.0,35756.6171875,31509.677734375,27377.83984375,2025.0,144.0,1278535680.0,992859776.0,0.0
PSID,0.0,50.0,17.0,0.0,0.0,1.0,0.0,36050.5078125,37596.7734375,13299.5390625,2500.0,289.0,1299639168.0,1413517312.0,0.0
PSID,0.0,37.0,14.0,0.0,0.0,1.0,0.0,36197.453125,29361.2890625,21870.353515625,1369.0,196.0,1310255616.0,862085312.0,0.0
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,36246.4375,0.0,0.0,729.0,256.0,1313804288.0,0.0,0.0
PSID,0.0,27.0,16.0,0.0,0.0,1.0,0.0,36246.4375,28192.2109375,40903.47265625,729.0,256.0,1313804288.0,794800768.0,0.0
PSID,0.0,48.0,12.0,0.0,0.0,1.0,0.0,36246.4375,31330.64453125,32509.984375,2304.0,144.0,1313804288.0,981609280.0,0.0
PSID,0.0,47.0,12.0,0.0,0.0,1.0,0.0,36246.4375,31796.12890625,42854.0703125,2209.0,144.0,1313804288.0,1010993792.0,0.0
PSID,0.0,47.0,17.0,0.0,0.0,1.0,0.0,36246.4375,34016.12890625,35465.4375,2209.0,289.0,1313804288.0,1157097088.0,0.0
PSID,0.0,33.0,15.0,0.0,0.0,1.0,0.0,36246.4375,34213.06640625,35465.4375,1089.0,225.0,1313804288.0,1170533888.0,0.0
PSID,0.0,32.0,17.0,0.0,0.0,1.0,0.0,36640.24609375,34016.12890625,57631.3359375,1024.0,289.0,1342507648.0,1157097088.0,0.0
PSID,0.0,34.0,14.0,0.0,0.0,1.0,0.0,36834.21484375,0.0,0.0,1156.0,196.0,1356759424.0,0.0,0.0
PSID,0.0,43.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,16650.0,30441.16796875,1849.0,289.0,1385780352.0,277222496.0,0.0
PSID,0.0,31.0,14.0,0.0,0.0,1.0,0.0,37226.0703125,17903.2265625,25860.21484375,961.0,196.0,1385780352.0,320525536.0,0.0
PSID,0.0,26.0,12.0,0.0,0.0,1.0,0.0,37226.0703125,25959.677734375,26599.078125,676.0,144.0,1385780352.0,673904896.0,0.0
PSID,0.0,29.0,14.0,0.0,0.0,0.0,0.0,37226.0703125,27284.515625,36943.1640625,841.0,196.0,1385780352.0,744444800.0,0.0
PSID,0.0,44.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,32075.419921875,37386.48046875,1936.0,289.0,1385780352.0,1028832576.0,0.0
PSID,0.0,36.0,17.0,0.0,1.0,1.0,0.0,37226.0703125,33300.0,39603.0703125,1296.0,289.0,1385780352.0,1108889984.0,0.0
PSID,0.0,26.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,34016.12890625,44331.796875,676.0,289.0,1385780352.0,1157097088.0,0.0
PSID,0.0,28.0,16.0,0.0,0.0,1.0,0.0,37226.0703125,34016.12890625,35465.4375,784.0,256.0,1385780352.0,1157097088.0,0.0
PSID,0.0,35.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,35806.453125,39898.6171875,1225.0,289.0,1385780352.0,1282102144.0,0.0
PSID,0.0,52.0,12.0,0.0,0.0,1.0,0.0,37226.0703125,35831.515625,48764.9765625,2704.0,144.0,1385780352.0,1283897472.0,0.0
PSID,0.0,36.0,13.0,0.0,0.0,0.0,0.0,37226.0703125,36150.1953125,44308.15234375,1296.0,169.0,1385780352.0,1306836608.0,0.0
PSID,0.0,28.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,37507.2578125,38420.890625,784.0,289.0,1385780352.0,1406794368.0,0.0
PSID,0.0,44.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,37596.7734375,36204.30078125,1936.0,289.0,1385780352.0,1413517312.0,0.0
PSID,0.0,37.0,13.0,0.0,0.0,1.0,0.0,37226.0703125,37596.7734375,39529.1875,1369.0,169.0,1385780352.0,1413517312.0,0.0
PSID,0.0,51.0,12.0,0.0,0.0,1.0,0.0,37226.0703125,38939.515625,35465.4375,2601.0,144.0,1385780352.0,1516285824.0,0.0
PSID,0.0,50.0,12.0,0.0,0.0,1.0,0.0,37226.0703125,39029.03125,36943.1640625,2500.0,144.0,1385780352.0,1523265280.0,0.0
PSID,0.0,29.0,12.0,0.0,0.0,1.0,0.0,37226.0703125,39924.1953125,27918.6875,841.0,144.0,1385780352.0,1593941376.0,0.0
PSID,0.0,32.0,17.0,0.0,0.0,1.0,0.0,37226.0703125,46548.38671875,25121.3515625,1024.0,289.0,1385780352.0,2166752256.0,0.0
PSID,0.0,38.0,14.0,0.0,0.0,1.0,0.0,37226.0703125,50129.03125,44331.796875,1444.0,196.0,1385780352.0,2512919808.0,0.0
PSID,0.0,47.0,17.0,0.0,0.0,1.0,0.0,37343.625,28906.548828125,35732.90625,2209.0,289.0,1394546304.0,835588544.0,0.0
PSID,0.0,47.0,17.0,0.0,0.0,1.0,0.0,37343.625,28906.548828125,35732.90625,2209.0,289.0,1394546304.0,835588544.0,0.0
PSID,0.0,31.0,17.0,0.0,0.0,1.0,0.0,38009.77734375,36705.1953125,42854.0703125,961.0,289.0,1444743168.0,1347271424.0,0.0
